date,open,high,low,close,volume,log_return,rolling_volatility
2016-03-10,6289.1,6289.1,6217.55,6242.95,0,-0.005136594068358354,0.015581316494386589
2016-03-11,6242.6,6287.9,6223.2,6258.45,0,0.0024797235417625255,0.012976456011349235
2016-03-14,6287.3,6317.5,6263.05,6282.7,0,0.0038672737704571808,0.012920619517805923
2016-03-15,6282.7,6282.7,6214.7,6222.65,0,-0.009603963353951413,0.011895160300974702
2016-03-16,6221.1,6244.5,6166.95,6238.45,0,0.0025358930539290474,0.010890761632746477
2016-03-17,6287.05,6307.8,6233.9,6255.75,0,0.0027692867180077445,0.010848676647623996
2016-03-18,6273.0,6325.9,6254.95,6322.65,0,0.01063738326526889,0.010877776010670305
2016-03-21,6336.7,6411.8,6336.7,6406.7,0,0.013205893701170614,0.011124540279204601
2016-03-22,6406.8,6426.3,6363.45,6418.3,0,0.0018089673548981643,0.011128012187270317
2016-03-23,6421.2,6430.0,6389.5,6423.7,0,0.0008409905494889768,0.01024036933576769
2016-03-28,6441.0,6441.2,6318.6,6334.7,0,-0.013951818985705,0.010403138932243367
2016-03-29,6329.2,6359.3,6302.05,6323.0,0,-0.0018486776163392405,0.010156517848943638
2016-03-30,6366.05,6440.8,6366.05,6436.7,0,0.017822207346332716,0.010600960475953495
2016-03-31,6437.1,6468.05,6420.2,6452.15,0,0.002397422174992633,0.010421102978712116
2016-04-01,6438.4,6462.6,6409.8,6445.5,0,-0.001031195696779016,0.008322013737016739
2016-04-04,6465.95,6482.5,6439.65,6479.6,0,0.005276567162823392,0.0074632647350756365
2016-04-05,6462.9,6462.9,6350.2,6358.35,0,-0.018889870332891218,0.008475357106097734
2016-04-06,6381.95,6383.25,6352.1,6378.0,0,0.0030856588569111265,0.008471702542475574
2016-04-07,6391.75,6391.75,6322.15,6329.8,0,-0.007585928507551016,0.008691980889745566
2016-04-08,6327.1,6351.7,6316.15,6346.65,0,0.00265847456092647,0.00864579194380131
2016-04-11,6363.55,6434.75,6324.6,6430.6,0,0.013140731852137813,0.008971045762254385
2016-04-12,6433.7,6475.5,6432.1,6470.1,0,0.006123717850529204,0.009029218185609356
2016-04-13,6524.65,6587.05,6524.5,6575.35,0,0.016136244242314187,0.009586447791989678
2016-04-18,6610.9,6638.6,6568.9,6635.05,0,0.009038394964580941,0.009271644207386858
2016-04-20,6663.25,6669.8,6615.4,6643.3,0,0.0012426244317372095,0.009281087231044715
2016-04-21,6675.4,6694.95,6615.1,6634.3,0,-0.001355666894374672,0.009335522556373908
2016-04-22,6621.85,6646.1,6610.05,6627.95,0,-0.0009576053060756072,0.009191104280832774
2016-04-25,6627.0,6635.4,6573.9,6593.45,0,-0.00521882377113068,0.008967204062837979
2016-04-26,6577.2,6676.35,6570.6,6669.5,0,0.01146816258800212,0.009244151531331046
2016-04-27,6660.45,6695.25,6659.9,6684.3,0,0.002216598430371384,0.009240820941374689
2016-04-28,6680.0,6695.2,6575.45,6583.15,0,-0.01524813883934336,0.0093622597021341
2016-04-29,6583.55,6616.85,6533.85,6588.55,0,0.0008199397651837867,0.009324609300838605
2016-05-02,6569.55,6587.05,6548.95,6580.15,0,-0.0012757525251970952,0.00857274254565729
2016-05-03,6597.15,6642.85,6527.85,6533.55,0,-0.007107101146197371,0.008758581605690931
2016-05-04,6515.65,6529.1,6477.9,6484.35,0,-0.007558858841871482,0.008943296514018453
2016-05-05,6503.15,6532.55,6479.6,6500.05,0,0.002418287737790583,0.008882222369360539
2016-05-06,6488.45,6508.55,6463.7,6504.55,0,0.0006920628361665737,0.007668432602329249
2016-05-09,6525.55,6608.1,6525.55,6603.25,0,0.01506002005790852,0.008272289246586583
2016-05-10,6610.4,6626.1,6586.1,6617.25,0,0.0021179237144133174,0.007976069927601965
2016-05-11,6549.65,6625.35,6533.6,6593.0,0,-0.0036713956570241374,0.008082652542606013
2016-05-12,6611.9,6646.05,6603.3,6640.9,0,0.007239016340844711,0.007751786621160782
2016-05-13,6628.45,6634.95,6566.7,6582.3,0,-0.008863268138130513,0.008012386566203872
2016-05-16,6595.55,6616.7,6548.95,6608.25,0,0.003934640098934897,0.00721258146550331
2016-05-17,6638.0,6666.6,6622.5,6629.7,0,0.0032406858724200916,0.006952575280885416
2016-05-18,6600.1,6629.15,6577.05,6621.55,0,-0.001230072789756841,0.006950545415057144
2016-05-19,6626.25,6626.25,6537.4,6546.5,0,-0.011398925829804134,0.007390079915672735
2016-05-20,6555.65,6567.4,6503.85,6513.1,0,-0.0051150223317069365,0.00745687891216573
2016-05-23,6560.55,6560.55,6491.0,6495.25,0,-0.002744392825130133,0.007401317663432825
2016-05-24,6502.65,6507.0,6472.35,6498.6,0,0.0005156285587755933,0.006833065330454213
2016-05-25,6547.35,6631.2,6547.35,6626.85,0,0.01954280908598817,0.008252905864839146
2016-05-26,6655.3,6732.45,6636.85,6725.2,0,0.014732086649038571,0.008142045738650816
2016-05-27,6739.2,6801.8,6739.2,6797.0,0,0.010619673541865193,0.008416612386195541
2016-05-30,6811.15,6835.65,6795.3,6820.3,0,0.003422120793208734,0.008398918558163524
2016-05-31,6842.65,6842.65,6782.5,6804.0,0,-0.002392784624094607,0.008199804934485766
2016-06-01,6820.0,6850.45,6811.1,6815.45,0,0.0016814192493223752,0.007885503423698328
2016-06-02,6802.85,6856.2,6795.4,6849.2,0,0.004939763349741382,0.007904430128034344
2016-06-03,6871.85,6885.7,6839.6,6844.75,0,-0.0006499220687441013,0.007927285427345004
2016-06-06,6853.35,6858.1,6822.1,6832.3,0,-0.001820568534700375,0.007406664952165373
2016-06-07,6859.2,6903.65,6848.4,6884.15,0,0.007560301239843434,0.007521717399753822
2016-06-08,6899.05,6906.8,6883.45,6901.8,0,0.002560579378804614,0.007403561089048288
2016-06-09,6908.3,6908.3,6843.55,6857.75,0,-0.006402847548220293,0.007550439672606245
2016-06-10,6846.05,6907.3,6828.5,6832.05,0,-0.0037546246390026245,0.007258364953306003
2016-06-13,6778.25,6791.5,6745.7,6785.15,0,-0.0068883743279237195,0.007495297815655621
2016-06-14,6804.6,6804.6,6762.5,6793.85,0,0.0012813905575407459,0.007481676730167162
2016-06-15,6819.15,6870.35,6810.9,6865.05,0,0.010425531324328934,0.007730366177467576
2016-06-16,6851.05,6851.05,6767.85,6819.85,0,-0.006605845036006732,0.007365124092784592
2016-06-17,6851.25,6865.0,6815.5,6842.35,0,0.00329376240160859,0.007172345610101497
2016-06-20,6798.2,6894.45,6791.15,6891.3,0,0.007128506592952487,0.007134532757019629
2016-06-21,6906.65,6906.65,6873.55,6886.15,0,-0.0007475984655887942,0.007162841628646818
2016-06-22,6885.9,6902.7,6839.8,6871.0,0,-0.0022024919586324447,0.006070059663275102
2016-06-23,6871.8,6919.85,6852.3,6910.55,0,0.005739573353301626,0.005353144209402838
2016-06-24,6722.25,6780.5,6630.55,6775.55,0,-0.019728685119651583,0.0067174913411428925
2016-06-27,6743.7,6820.4,6743.7,6803.7,0,0.0041460375682000105,0.006739711213760309
2016-06-28,6811.5,6850.4,6811.5,6837.75,0,0.004992148300195891,0.006810670111081149
2016-06-29,6874.35,6912.95,6872.1,6907.1,0,0.010091137916775336,0.007154777092663382
2016-06-30,6951.85,6990.5,6944.45,6980.8,0,0.010613655319447959,0.007439883904116611
2016-07-01,7003.9,7043.45,7003.9,7027.85,0,0.006717303511239405,0.007538150292839464
2016-07-04,7067.05,7092.1,7066.75,7071.85,0,0.006241287804711111,0.007576826188944943
2016-07-05,7078.45,7078.45,7035.2,7051.0,0,-0.002952663966255198,0.007514967588592178
2016-07-07,7058.85,7071.75,7039.7,7050.1,0,-0.00012764961616071565,0.007513342975425121
2016-07-08,7062.25,7062.25,7008.05,7039.4,0,-0.0015188618555695092,0.0073351741403492685
2016-07-11,7111.65,7156.75,7110.4,7151.35,0,0.015778210806965117,0.00790404032242149
2016-07-12,7179.5,7195.1,7158.2,7192.25,0,0.0057029073384202615,0.0076317799435447935
2016-07-13,7208.9,7213.1,7161.05,7177.0,0,-0.0021225889626238963,0.007707670466482147
2016-07-14,7178.4,7218.25,7169.65,7215.35,0,0.005329232649835148,0.007522338904114967
2016-07-15,7223.6,7245.05,7181.5,7194.4,0,-0.0029077554796013536,0.007330023719539133
2016-07-18,7214.3,7232.0,7154.55,7162.25,0,-0.00447876820043156,0.007499479939214047
2016-07-19,7169.25,7186.2,7134.55,7178.2,0,0.0022244778339754654,0.007412436052004483
2016-07-20,7174.0,7222.75,7174.0,7221.3,0,0.005986336846656059,0.0074320890315870145
2016-07-21,7241.85,7243.7,7182.65,7186.7,0,-0.004802896517514548,0.00753839156750081
2016-07-22,7197.0,7230.1,7173.9,7227.45,0,0.005654181282134443,0.007536332705084326
2016-07-25,7222.55,7307.6,7222.55,7305.6,0,0.010754900490350933,0.005723611866372285
2016-07-26,7309.1,7320.8,7259.9,7270.0,0,-0.004884885807911444,0.006039566962165064
2016-07-27,7282.5,7328.15,7258.0,7297.9,0,0.003830343990734571,0.006028157965712987
2016-07-28,7315.7,7343.8,7309.95,7338.65,0,0.005568266468500547,0.005840166290933719
2016-07-29,7344.5,7357.45,7324.4,7330.0,0,-0.0011793861061030453,0.005625611323201279
2016-08-01,7350.25,7395.0,7292.35,7335.05,0,0.0006887123057352487,0.005545335972425235
2016-08-02,7346.15,7372.35,7306.75,7310.9,0,-0.003297843006084324,0.005584038626456414
2016-08-03,7321.55,7321.55,7220.65,7232.8,0,-0.01074014875719138,0.006164147229194381
2016-08-04,7281.7,7281.7,7215.4,7248.55,0,0.002175212422896827,0.006158115140710626
2016-08-05,7289.55,7368.2,7289.55,7364.05,0,0.015808604272023092,0.0069016313769905335
2016-08-08,7391.3,7406.4,7376.45,7398.25,0,0.004633432620359498,0.006162590208442709
2016-08-09,7411.9,7411.9,7337.85,7368.45,0,-0.004036113749723503,0.006213965558447692
2016-08-10,7377.6,7377.6,7270.1,7277.0,0,-0.012488682641626206,0.006900924382113359
2016-08-11,7277.65,7297.6,7237.9,7289.5,0,0.0017162671977901211,0.006819954876483279
2016-08-12,7301.0,7357.3,7301.0,7347.45,0,0.007918357689314974,0.0069624561659941105
2016-08-16,7350.6,7362.85,7305.45,7339.25,0,-0.0011166566828577685,0.0068617364711183034
2016-08-17,7341.25,7368.25,7322.85,7343.7,0,0.0006061452414192645,0.006858816961871588
2016-08-18,7364.65,7398.65,7364.65,7390.2,0,0.006311995382740421,0.0068713036974000045
2016-08-19,7408.15,7413.3,7378.95,7397.8,0,0.001027860517867858,0.006727358417362913
2016-08-22,7400.6,7414.0,7354.15,7363.8,0,-0.004606554861843914,0.006780706102032837
2016-08-23,7363.85,7369.55,7320.9,7359.75,0,-0.0005501390768048994,0.006378231999811366
2016-08-24,7372.95,7393.35,7364.1,7386.05,0,0.0035671211989225897,0.00629119610873669
2016-08-25,7404.1,7416.05,7337.2,7343.5,0,-0.00577751775971811,0.006412620041927206
2016-08-26,7363.3,7374.3,7317.9,7334.8,0,-0.0011854235189075852,0.006298028385293997
2016-08-29,7344.6,7367.85,7308.1,7361.0,0,0.0035656483836964997,0.006341526454316611
2016-08-30,7393.0,7465.55,7393.0,7461.95,0,0.013620981083491364,0.0070162257210908486
2016-08-31,7473.9,7520.45,7473.9,7490.65,0,0.0038388019801973987,0.00697512093075434
2016-09-01,7498.25,7512.3,7463.6,7474.3,0,-0.0021851067334693864,0.006445638598715733
2016-09-02,7491.5,7513.9,7474.75,7504.6,0,0.0040456964567931976,0.006467312936821335
2016-09-06,7540.8,7619.95,7540.8,7615.0,0,0.014603820483543759,0.006333561387545491
2016-09-07,7638.15,7638.55,7599.85,7607.2,0,-0.0010248191040277686,0.006320840744393472
2016-09-08,7610.55,7647.5,7598.2,7642.7,0,0.004655776644511457,0.006226039310227523
2016-09-09,7634.5,7634.5,7567.6,7575.55,0,-0.008824987867229574,0.005823551903973225
2016-09-12,7459.7,7469.5,7410.1,7420.5,0,-0.020679515666643434,0.007725647446051878
2016-09-14,7423.4,7462.75,7409.85,7455.3,0,0.004678748501992578,0.007603540418676929
2016-09-15,7471.0,7475.35,7435.2,7462.7,0,0.0009920901738770754,0.0075912167102387094
2016-09-16,7499.1,7553.8,7461.45,7487.2,0,0.0032776168313040778,0.007610474752040267
2016-09-19,7500.1,7525.9,7486.05,7513.8,0,0.0035464339549951393,0.007532989288773964
2016-09-20,7522.9,7523.85,7478.1,7490.3,0,-0.0031324796843533818,0.0075844844965930166
2016-09-21,7504.65,7534.1,7478.45,7491.7,0,0.0001868909363336276,0.00748568104482758
2016-09-22,7570.4,7588.3,7540.95,7573.0,0,0.010793549063800678,0.007796435282939109
2016-09-23,7587.7,7592.45,7547.15,7554.9,0,-0.002392930761955535,0.007824230927891711
2016-09-26,7540.95,7541.15,7472.15,7479.75,0,-0.009996990401780164,0.008073219211102017
2016-09-27,7503.5,7520.5,7456.0,7469.95,0,-0.0013110632860535555,0.00807499174703035
2016-09-28,7478.25,7529.7,7472.05,7514.95,0,0.006006064140960869,0.00813539947848353
2016-09-29,7555.7,7562.0,7303.95,7336.85,0,-0.023984774623280948,0.009331263173401924
2016-09-30,7326.6,7409.15,7308.85,7394.85,0,0.007874216781804999,0.009480318628029082
2016-10-03,7443.15,7535.0,7429.5,7532.25,0,0.0184099899780398,0.010379907327411024
2016-10-04,7560.6,7576.1,7533.05,7567.7,0,0.004695388412480875,0.010392971246360414
2016-10-05,7599.4,7600.55,7542.65,7565.5,0,-0.00029075146241354957,0.009842055270074746
2016-10-06,7588.85,7605.65,7509.75,7537.25,0,-0.003741044902092134,0.009870903163337557
2016-10-07,7552.4,7557.9,7496.85,7527.2,0,-0.0013342672969774258,0.009798056657249036
2016-10-10,7559.5,7567.45,7527.95,7532.7,0,0.0007304165691039265,0.00961543434688598
2016-10-13,7508.3,7514.35,7377.2,7418.35,0,-0.015296882796200669,0.009074637431285393
2016-10-14,7437.9,7453.05,7404.0,7439.85,0,0.002894026868114176,0.009034744543730818
2016-10-17,7464.15,7465.45,7371.35,7384.5,0,-0.007467478467208448,0.009177637031958941
2016-10-18,7416.15,7517.3,7416.0,7512.3,0,0.017158468326545325,0.009971036888378543
2016-10-19,7533.65,7534.3,7486.1,7507.7,0,-0.0006125166636242532,0.009940176333151918
2016-10-20,7539.35,7565.5,7526.5,7538.8,0,0.004133857613186519,0.009954003483499799
2016-10-21,7550.0,7550.1,7505.15,7541.7,0,0.0003846026372795398,0.009953959676688745
2016-10-24,7559.0,7575.45,7535.35,7551.55,0,0.001305219405809918,0.009650628424450858
2016-10-25,7561.05,7561.25,7512.5,7541.5,0,-0.0013317389772550968,0.009640512262971431
2016-10-26,7519.3,7519.3,7459.3,7476.75,0,-0.008622895637383898,0.009570827659608053
2016-10-27,7467.15,7467.8,7407.1,7452.15,0,-0.003295624227549429,0.009595173716629778
2016-10-28,7464.55,7502.2,7439.35,7494.1,0,0.005613462929768885,0.009582375827201483
2016-10-30,7528.65,7533.6,7493.95,7501.45,0,0.0009802908981123033,0.007766600363656317
2016-11-01,7525.25,7539.1,7491.8,7502.2,0,9.997567266950894e-05,0.007603028529348784
2016-11-02,7433.55,7433.55,7383.3,7391.4,0,-0.014879148647940888,0.007157424473687992
2016-11-03,7382.75,7420.0,7335.75,7344.1,0,-0.006419892430627151,0.00712798316011025
2016-11-04,7359.7,7359.9,7245.5,7274.1,0,-0.00957717571874802,0.0073442739577458714
2016-11-07,7360.75,7366.95,7317.85,7330.95,0,0.00778501780178958,0.007643607184620692
2016-11-08,7366.35,7377.6,7314.25,7366.05,0,0.004776494078185394,0.007766988845075206
2016-11-09,6924.95,7276.7,6829.8,7247.45,0,-0.016231923085235966,0.008454344527604163
2016-11-10,7358.05,7408.8,7329.9,7342.3,0,0.013002462181524439,0.008467635088912538
2016-11-11,7280.45,7284.75,7112.55,7126.5,0,-0.02983191472778586,0.010653914331489092
2016-11-15,7120.9,7122.2,6902.9,6916.45,0,-0.029917598096203327,0.012299137919876945
2016-11-16,7002.0,7014.25,6897.75,6928.1,0,0.0016829731193556453,0.011399947964896958
2016-11-17,6928.45,6966.5,6884.85,6903.45,0,-0.003564318691236105,0.011372206106956925
2016-11-18,6920.55,6943.55,6873.05,6908.5,0,0.0007312508697224933,0.011265996523591483
2016-11-21,6934.35,6934.35,6751.15,6761.55,0,-0.02150038380180701,0.011829096508841312
2016-11-22,6811.75,6850.4,6764.25,6835.3,0,0.010848207233642267,0.012299453631577759
2016-11-23,6881.2,6890.15,6817.35,6882.65,0,0.00690339125681075,0.012563129347831716
2016-11-24,6863.25,6879.3,6820.15,6837.5,0,-0.006581584455133516,0.012536741505791314
2016-11-25,6873.9,6966.45,6849.75,6960.75,0,0.017865059413375208,0.01349710330023454
2016-11-28,6940.0,7000.95,6929.2,6983.4,0,0.0032486770323737375,0.013424047564895297
2016-11-29,6993.5,7048.7,6991.55,7003.6,0,0.002888398376176118,0.013464501648108192
2016-11-30,7030.25,7085.8,7009.65,7079.4,0,0.010764855781766638,0.013818344650955763
2016-12-01,7099.6,7103.8,7034.65,7040.25,0,-0.005545477448717594,0.01354745204744082
2016-12-02,7005.5,7008.65,6934.85,6947.3,0,-0.01329058601648858,0.013739604608796986
2016-12-05,6951.8,6993.6,6929.45,6984.25,0,0.005304519115434308,0.013754921595023423
2016-12-06,7007.15,7030.35,6994.05,7001.6,0,0.00248108036339625,0.013605987533674101
2016-12-07,7026.6,7037.75,6948.95,6971.2,0,-0.004351317984375046,0.013508926836919143
2016-12-08,7015.8,7094.2,7014.75,7089.25,0,0.016792175774935542,0.013790246352379746
2016-12-09,7111.75,7112.25,7085.2,7101.15,0,0.001677190606258575,0.013407750761309735
2016-12-12,7083.1,7083.1,7009.25,7023.2,0,-0.011037788132372916,0.011904400428519932
2016-12-13,7040.5,7050.2,7007.65,7045.35,0,0.003148870111296785,0.009736109253837994
2016-12-14,7053.9,7053.9,6999.2,7004.65,0,-0.005793610511652394,0.00984829362555702
2016-12-15,6957.45,7047.35,6953.1,6989.25,0,-0.0022009598777687467,0.009823006392027465
2016-12-16,7009.4,7009.55,6965.6,6976.5,0,-0.0018258960016131378,0.009838079709139438
2016-12-19,6973.05,6973.5,6936.55,6943.35,0,-0.0047629913641727755,0.008488341933176043
2016-12-20,6948.9,6960.1,6892.8,6908.1,0,-0.005089730836405192,0.008293290789368498
2016-12-21,6929.75,6933.85,6889.7,6896.0,0,-0.001753102788154437,0.008168087814388953
2016-12-22,6883.4,6883.9,6806.1,6816.35,0,-0.01161739538747321,0.008457292071104601
2016-12-23,6814.05,6850.9,6779.2,6814.9,0,-0.00021274644738671148,0.007319526862164605
2016-12-26,6800.2,6801.8,6720.25,6724.45,0,-0.013361253769771762,0.007735549480542819
2016-12-27,6730.9,6840.85,6711.65,6832.0,0,0.015867318729508407,0.008648041989124847
2016-12-28,6849.45,6902.0,6839.9,6847.4,0,0.002251561692164189,0.00822521405349875
2016-12-29,6846.8,6920.9,6839.8,6915.45,0,0.009889020742851437,0.008559346897777828
2016-12-30,6931.85,6993.4,6928.85,6982.8,0,0.00969194354720308,0.008347631105440631
2017-01-02,7007.4,7014.15,6955.45,7002.5,0,0.0028172456836390324,0.008286746918786583
2017-01-03,7019.0,7048.0,6989.0,7028.75,0,0.003741652472147931,0.008310326822675029
2017-01-04,7042.25,7058.6,7024.2,7030.75,0,0.0002845051407930784,0.008241254977150074
2017-01-05,7063.15,7112.6,7061.8,7106.9,0,0.010772757346112613,0.0077045132876934035
2017-01-06,7119.05,7140.25,7073.5,7083.1,0,-0.003354478127906987,0.007733235912432576
2017-01-09,7099.55,7101.75,7076.85,7085.15,0,0.000289379424319085,0.007294462230700877
2017-01-10,7108.35,7136.05,7106.45,7132.2,0,0.006618697824904268,0.007402762515366398
2017-01-11,7163.9,7220.35,7160.35,7214.15,0,0.011424632935370502,0.007616651543927568
2017-01-12,7225.35,7244.2,7209.1,7231.85,0,0.0024505065564653806,0.007569416436692479
2017-01-13,7268.95,7271.0,7202.95,7228.3,0,-0.0004910045983370413,0.007542470851953317
2017-01-16,7224.0,7255.65,7209.3,7247.95,0,0.0027147931361423054,0.007385130850247295
2017-01-17,7255.7,7276.05,7227.0,7243.65,0,-0.0005934472558168544,0.007219835640716593
2017-01-18,7252.25,7299.2,7249.8,7269.0,0,0.0034935074961775915,0.007157125289149326
2017-01-19,7271.95,7295.4,7260.35,7287.75,0,0.0025761259030225806,0.006324957501503132
2017-01-20,7267.1,7281.85,7196.65,7202.75,0,-0.011731958861278657,0.007138057551083244
2017-01-23,7191.4,7251.0,7189.8,7242.55,0,0.005510456786771818,0.006059627594678505
2017-01-24,7259.8,7319.7,7254.6,7315.25,0,0.009987855907041236,0.005560949214604471
2017-01-25,7338.9,7424.9,7334.8,7417.7,0,0.013907825843837032,0.006023901286350559
2017-01-27,7426.85,7483.9,7424.4,7455.15,0,0.005036032656736442,0.005869975252447793
2017-01-30,7451.7,7473.0,7432.1,7452.15,0,-0.000402487377392171,0.005765896011863417
2017-01-31,7453.8,7455.2,7372.55,7379.3,0,-0.009823798196000563,0.006466428256435911
2017-02-01,7390.55,7520.7,7366.9,7516.05,0,0.018361950838575967,0.007363943292410062
2017-02-02,7525.45,7564.45,7501.55,7547.1,0,0.00412264950926672,0.0073297393168212386
2017-02-03,7555.7,7578.05,7544.0,7569.9,0,0.0030164738093952474,0.0071295681088873325
2017-02-06,7610.8,7638.35,7600.25,7628.1,0,0.007658939925993141,0.007024829585606868
2017-02-07,7637.55,7638.8,7576.05,7603.2,0,-0.0032695859423877783,0.007159723286094438
2017-02-08,7615.15,7630.6,7562.35,7614.75,0,0.001517944561225463,0.007134653403222079
2017-02-09,7636.3,7660.3,7577.55,7623.6,0,0.0011615432110461822,0.006882137416231993
2017-02-10,7651.9,7656.8,7613.75,7631.25,0,0.0010029597985269612,0.006893168827887918
2017-02-13,7655.3,7660.05,7583.1,7626.95,0,-0.0005636313737970914,0.0068949504884350124
2017-02-14,7640.6,7640.65,7593.15,7605.05,0,-0.0028755271914778844,0.007006063663271497
2017-02-15,7597.4,7613.6,7519.85,7531.6,0,-0.009704997671466358,0.007490760453803544
2017-02-16,7543.3,7602.45,7522.45,7599.45,0,0.008968373612375867,0.007648544745777103
2017-02-17,7672.8,7681.1,7617.2,7638.0,0,0.005059912550812218,0.007674702537975416
2017-02-20,7640.1,7694.7,7632.15,7691.85,0,0.007025537953035014,0.006978153214291086
2017-02-21,7704.4,7735.35,7690.25,7725.25,0,0.0043328579633435255,0.0069633387705543785
2017-02-22,7745.1,7756.45,7706.3,7721.6,0,-0.00047258827112741037,0.006820095437407425
