date,open,high,low,close,volume,log_return,rolling_volatility,GARCH_volatility
2017-11-17,9161.79,9185.5,9125.15,9137.1,0,0.007922204261106,0.0060524409031155,0.00877473426729012
2017-11-20,9143.5,9169.95,9122.35,9161.9,0,0.0027105322896078,0.0060284059265519,0.00864119069902643
2017-11-21,9192.04,9215.85,9166.4,9185.4,0,0.0025616862264251,0.0060312836725158,0.00798585430447473
2017-11-22,9210.85,9219.95,9161.75,9195.7,0,0.0011207165053313,0.0058126306871423,0.007486075722649232
2017-11-23,9212.35,9226.75,9164.29,9207.4,0,0.001271525077444,0.0057435666891669,0.007075946971014671
2017-11-24,9226.75,9254.5,9221.0,9246.04,0,0.0041878431850585,0.0057965062479003,0.006775548554943613
2017-11-27,9228.2,9272.85,9212.95,9267.5,0,0.0023183042909631,0.0056448243204526,0.006720433313360696
2017-11-28,9266.29,9286.85,9234.79,9254.29,0,-0.0014264282490906,0.0056478383888348,0.0065468908525306855
2017-11-29,9265.5,9280.65,9231.65,9244.7,0,-0.0010368134540415,0.0053062575209537,0.006471935442915038
2017-11-30,9220.35,9220.35,9143.4,9154.5,0,-0.0098048526690958,0.0057444102627751,0.0063933767801938905
2017-12-01,9191.45,9209.15,9046.7,9060.4,0,-0.0103322924798465,0.0061034740419949,0.007888769773375342
2017-12-04,9106.7,9110.85,9023.6,9059.35,0,-0.0001158956388663,0.0060814952437109,0.008915758743748867
2017-12-05,9052.45,9074.95,8995.0,9056.6,0,-0.000303599868748,0.0056016200177148,0.008164904912559522
2017-12-06,9034.85,9050.95,8981.95,8988.54,0,-0.0075433410579067,0.0057044349583098,0.0076006064859463224
2017-12-07,9005.75,9114.4,9005.54,9103.04,0,0.0126579910441156,0.0063943246599501,0.008088535708924892
2017-12-08,9136.6,9197.04,9135.4,9190.54,0,0.009566270493271,0.0067593844363705,0.009187701561925537
2017-12-11,9232.25,9241.15,9205.2,9231.9,0,0.0044901836554555,0.0065392657879476,0.009221752202511672
2017-12-12,9237.15,9237.6,9149.35,9156.5,0,-0.0082008682191306,0.0067852306698465,0.008542631638516773
2017-12-13,9155.85,9197.54,9078.79,9101.79,0,-0.0059929121229153,0.0066207633322949,0.008852622911989528
2017-12-14,9135.25,9150.25,9043.85,9133.65,0,0.0034942981817669,0.0062823810904141,0.008666428225544835
2017-12-15,9217.79,9242.85,9207.6,9216.75,0,0.0090570851929613,0.0063587767297689,0.008048562855223608
2017-12-18,9162.54,9318.65,9000.4,9270.85,0,0.005852588158863,0.0064560532160704,0.00834130137540596
2017-12-19,9300.85,9367.04,9297.75,9360.45,0,0.009618297247377,0.0067553078260876,0.008030941166755975
2017-12-20,9386.65,9398.95,9351.0,9363.45,0,0.0003204460636589,0.0067565753927427,0.008442732449029204
2017-12-21,9391.29,9399.75,9364.29,9387.75,0,0.0025918355735272,0.0067667987830312,0.0077964018186836475
2017-12-22,9408.75,9440.2,9402.25,9431.5,0,0.0046495029095366,0.006779129760728,0.00734635393372451
2017-12-26,9452.0,9477.4,9427.9,9470.35,0,0.0041107145287021,0.0068093531559904,0.007173705597629248
2017-12-27,9478.15,9493.85,9413.25,9438.25,0,-0.0033952837161148,0.0068615671030782,0.006996489317695317
2017-12-28,9450.25,9481.1,9425.79,9435.85,0,-0.0002543167634944,0.0068516606630591,0.006980864986382244
2017-12-29,9456.79,9496.4,9454.65,9490.65,0,0.0057908385742374,0.0064288793764067,0.006722597990318107
2018-01-01,9500.2,9518.9,9421.7,9434.5,0,-0.0059339201813409,0.0060563405615268,0.0068778581277787135
2018-01-02,9474.1,9487.79,9377.29,9417.85,0,-0.0017663584995006,0.0060981192383728,0.007293896236492659
2018-01-03,9455.54,9483.35,9424.1,9439.35,0,0.0022802971083964,0.0060754029545507,0.007032692942367805
2018-01-04,9468.1,9511.85,9441.9,9505.75,0,0.007009756811995,0.0057248526471487,0.00677098510819949
2018-01-05,9536.75,9577.29,9529.95,9573.45,0,0.0070967634006612,0.0053430272410553,0.007103389624876297
2018-01-08,9608.15,9645.75,9606.5,9639.25,0,0.0068496626987533,0.0051866929917269,0.007341774667755523
2018-01-09,9661.1,9669.45,9607.7,9640.75,0,0.0001556016600649,0.0051845889158867,0.007463840465454441
2018-01-10,9655.75,9658.79,9593.5,9630.6,0,-0.001053377260912,0.0046512440740904,0.007065834087020482
2018-01-11,9635.9,9669.29,9614.65,9650.29,0,0.0020424375477293,0.0042022043359681,0.006820264062313097
2018-01-12,9681.85,9689.75,9583.2,9665.2,0,0.0015438389563425,0.0042109411716352,0.006607834693276666
2018-01-15,9700.95,9743.65,9690.9,9699.85,0,0.0035786158030817,0.0039548320715796,0.00644070602018812
2018-01-16,9720.1,9720.35,9598.04,9612.6,0,-0.0090356835736571,0.0046427198784384,0.006429018826463467
2018-01-17,9612.1,9696.4,9536.2,9686.6,0,0.0076687492393003,0.004488039337743,0.007706262261740325
2018-01-18,9761.1,9769.79,9605.4,9646.79,0,-0.0041182696118232,0.0046666930067355,0.007851207959005815
2018-01-19,9658.4,9733.5,9625.1,9723.1,0,0.0078792801400614,0.0048773775519382,0.007678155170686442
2018-01-22,9721.45,9793.4,9710.95,9787.29,0,0.0065801074819169,0.0049561487562123,0.007868935360002383
2018-01-23,9816.4,9885.25,9814.65,9877.2,0,0.0091444656364192,0.0051987925674415,0.00779048761583566
2018-01-24,9865.7,9895.0,9825.25,9853.9,0,-0.0023617548773657,0.0051461309479357,0.00818557326917218
2018-01-25,9866.85,9866.85,9780.35,9810.0,0,-0.0044650423298241,0.0053326347715311,0.007734308588711557
2018-01-29,9829.0,9868.4,9806.04,9819.45,0,0.0009628390739486,0.0052581005692172,0.007641645272138035
2018-01-30,9809.95,9810.0,9729.15,9743.04,0,-0.0078119287047942,0.0054160551241806,0.007190660267051358
2018-01-31,9716.7,9746.04,9648.15,9697.9,0,-0.0046438167208417,0.0055470717401178,0.007880243514277966
2018-02-01,9717.29,9764.35,9551.54,9687.04,0,-0.0011204575444812,0.0055728315691965,0.007770313402971347
2018-02-02,9606.1,9611.35,9392.9,9409.79,0,-0.0290382730172138,0.0086223546998327,0.007340623484011285
2018-02-05,9254.54,9367.54,9221.04,9344.4,0,-0.0069734032750855,0.0085429099632746,0.0150815541316915
2018-02-06,8985.79,9265.9,8968.5,9190.54,0,-0.0166025392262621,0.0089768070529899,0.013503705843526859
2018-02-07,9300.15,9306.79,9181.7,9206.35,0,0.0017187691932837,0.0090068319564323,0.01412564005880658
2018-02-08,9246.04,9365.75,9220.35,9322.6,0,0.0125480963938731,0.0096002815968567,0.012273755930543188
2018-02-09,9167.0,9272.04,9155.0,9251.1,0,-0.0076990963767395,0.009651393506388,0.011981343368248971
2018-02-12,9314.29,9362.29,9296.6,9348.45,0,0.0104680907843068,0.0100282623229476,0.011225052971799092
2018-02-14,9397.79,9399.79,9292.85,9326.7,0,-0.0023292996130114,0.0099523679223722,0.01083751637108772
2018-02-15,9360.45,9399.4,9293.35,9323.6,0,-0.0003324343338766,0.0098161109441354,0.009751486183628477
2018-02-16,9369.25,9386.0,9212.2,9235.6,0,-0.009483238447666,0.0097192678772662,0.008813682126160067
2018-02-19,9265.0,9265.25,9091.75,9159.95,0,-0.008224861606854,0.0098008722002883,0.00930827857838929
2018-02-20,9171.2,9207.35,9135.7,9151.04,0,-0.0009731861251866,0.0094984444654399,0.009382076208294052
2018-02-21,9205.1,9205.4,9129.35,9167.6,0,0.001807994972444,0.0093021905603052,0.008551240637174407
2018-02-22,9133.9,9160.6,9119.29,9138.5,0,-0.003179270790755,0.0088328591090251,0.0078860614905616
2018-02-23,9165.45,9257.5,9157.1,9251.35,0,0.0122732286088465,0.0095434616937268,0.007592140544782952
2018-02-26,9291.04,9338.2,9280.79,9332.65,0,0.0087495177198768,0.0098988111819367,0.008785251274711085
2018-02-27,9360.9,9374.9,9289.25,9302.25,0,-0.0032626981596717,0.0098661831109191,0.008790332429354465
2018-02-28,9244.5,9290.2,9213.85,9261.9,0,-0.0043470951852832,0.009802009374686,0.008266384784348145
2018-03-01,9254.4,9297.4,9215.79,9225.35,0,-0.0039540816098515,0.0097954001056839,0.008006579383258532
2018-03-05,9202.1,9202.2,9104.15,9136.1,0,-0.0097215310232441,0.0099197708261003,0.0077689456013731025
2018-03-06,9191.45,9214.45,9013.45,9039.79,0,-0.0105976545172656,0.0080449427980829,0.008689945736155176
2018-03-07,9025.1,9029.95,8924.7,8936.85,0,-0.0114527659431245,0.0082502517416908,0.009486394362512052
2018-03-08,8992.4,9021.65,8898.9,9000.7,0,0.0071191739868202,0.0077661665232892,0.010207550598205885
2018-03-09,9032.54,9051.4,8972.5,8986.4,0,-0.0015900287442402,0.0077394202398112,0.009569364080549182
2018-03-12,9053.7,9130.4,9034.25,9121.75,0,0.0149493482981728,0.0079789868076758,0.008725782025009187
2018-03-13,9102.7,9194.35,9096.2,9157.9,0,0.0039552231171717,0.0078959680025962,0.010186663311801581
2018-03-14,9126.9,9158.2,9091.45,9151.54,0,-0.0006947236240757,0.0074620027434154,0.009239502315415194
2018-03-15,9151.35,9177.95,9122.65,9133.9,0,-0.0019294045395928,0.0074589702098879,0.008430623069350858
2018-03-16,9127.79,9128.5,8991.85,9004.45,0,-0.0142738670136108,0.0080193238331436,0.007883412512841918
2018-03-19,9026.4,9032.29,8879.29,8894.2,0,-0.0123195206776785,0.0081867651378017,0.0100100645223975
2018-03-20,8854.0,8945.35,8847.79,8920.45,0,0.0029470148443227,0.0081120948308461,0.01075935056290273
2018-03-21,8970.85,9015.65,8929.65,8949.1,0,0.0032065748212531,0.0081752227531252,0.009629357401060265
2018-03-22,8961.95,8991.7,8897.29,8904.0,0,-0.0050523545979415,0.0081900026463473,0.00876505708549975
2018-03-23,8765.65,8815.54,8744.5,8800.79,0,-0.0116591237911402,0.0084974882790273,0.008462969760559184
2018-03-26,8795.04,8923.04,8765.85,8914.35,0,0.0128208476504236,0.0085462453450239,0.009610459373718157
2018-03-27,8968.35,8995.35,8938.9,8978.1,0,0.0071259408033423,0.0084473490743607,0.010200127358061799
2018-03-28,8940.2,8953.9,8899.0,8912.1,0,-0.0073783746880415,0.0085310713260601,0.009564706366694143
2018-04-02,8949.45,9030.7,8933.45,9023.6,0,0.0124334635843034,0.0091084618303032,0.009406100475586937
2018-04-03,9004.9,9082.04,8997.7,9074.85,0,0.0056634835565588,0.0092144105188981,0.009974994364540583
2018-04-04,9105.5,9120.1,8962.45,8975.6,0,-0.0109970665811798,0.0092834028045608,0.009223478288551447
2018-04-05,9069.04,9150.85,9068.4,9146.15,0,0.0188232412061536,0.0099692144717652,0.00992703179163107
2018-04-06,9148.45,9183.45,9116.54,9172.04,0,0.0028267003714811,0.0095648642311932,0.012011255130559246
2018-04-09,9179.2,9223.35,9175.9,9205.2,0,0.0036088156859685,0.0094843067281985,0.010610472154329555
2018-04-10,9237.79,9246.45,9199.2,9219.15,0,0.0015143006581762,0.0094629422232241,0.009546453499589012
2018-04-11,9242.29,9242.29,9179.85,9230.85,0,0.0012682928529381,0.0089004683263319,0.008643194819155554
2018-04-12,9226.45,9263.35,9210.25,9247.25,0,0.0017750747432059,0.0088704415119019,0.007946860666316377
2018-04-13,9276.65,9304.1,9240.7,9267.65,0,0.0022036314811513,0.0088738205829633,0.007429539152521394
2018-04-16,9205.04,9317.85,9202.79,9311.29,0,0.0046978008711777,0.008896908154476,0.007058447236605904
2018-04-17,9339.4,9340.5,9287.6,9330.29,0,0.0020384545279123,0.0081424016800166,0.0069736977108038915
2018-04-18,9359.1,9366.75,9295.75,9311.6,0,-0.0020051621656604,0.0075041796407598,0.00671886416845004
2018-04-19,9345.65,9360.79,9328.5,9356.4,0,0.0047996663814024,0.0075240850688353,0.0066393973657825674
2018-04-20,9349.2,9359.1,9315.15,9347.65,0,-0.0009356263096291,0.0075572371507757,0.006691220306108477
2018-04-23,9366.79,9410.9,9324.0,9373.4,0,0.0027509158128067,0.007363212679743,0.006543749268224319
2018-04-24,9375.95,9403.4,9359.04,9390.4,0,0.0018120001973379,0.0065662112133436,0.006442767617818386
2018-04-25,9387.45,9393.5,9323.4,9349.95,0,-0.0043168951292186,0.0063655978980929,0.006329403542545224
2018-04-26,9368.75,9388.85,9339.65,9381.35,0,0.003352680210401,0.0062729459743864,0.00665223505824419
2018-04-27,9412.95,9467.04,9410.45,9443.65,0,0.006618882065835,0.0059192935926027,0.006560214960643256
2018-04-30,9464.0,9503.6,9463.2,9496.5,0,0.0055807517012033,0.0055232907076201,0.0068965171107395
2018-05-02,9531.6,9531.65,9416.5,9444.5,0,-0.0054907481804166,0.0057512298046495,0.006968379546759248
2018-05-03,9442.1,9442.2,9355.04,9388.65,0,-0.0059310485735094,0.0052374584089972,0.007274019942911631
2018-05-04,9402.5,9402.5,9327.29,9339.75,0,-0.0052220276289974,0.0037934755416258,0.007557619433298957
2018-05-07,9371.7,9424.4,9353.29,9418.79,0,0.0084271449444627,0.004124037472284,0.007631091810963735
2018-05-08,9451.9,9452.45,9396.75,9419.85,0,0.000112534662918,0.004096246513241,0.007937995798083087
2018-05-09,9401.2,9443.15,9399.45,9418.9,0,-0.0001008559485959,0.004104651661393,0.007419615929315186
2018-05-10,9444.65,9448.5,9351.5,9360.95,0,-0.0061715278803617,0.0044115541227324,0.007039300208022079
2018-05-11,9385.79,9421.35,9356.0,9416.35,0,0.0059007589746579,0.004558492519062,0.007445246323325838
2018-05-14,9425.25,9432.4,9371.45,9389.95,0,-0.0028075716479484,0.0046207145292836,0.0073953057450484175
2018-05-15,9391.1,9490.79,9341.2,9365.9,0,-0.0025645346045184,0.0045714243738071,0.0071983696529534695
2018-05-16,9324.7,9365.0,9275.6,9328.7,0,-0.0039797641136376,0.0046478750197657,0.007032706850837453
2018-05-17,9359.15,9360.15,9290.29,9304.45,0,-0.0026028893333881,0.0046632855402724,0.00708193245942832
2018-05-18,9298.95,9300.54,9200.29,9209.2,0,-0.0102897959527407,0.0050444227387879,0.006953274649394789
2018-05-21,9221.1,9224.95,9099.85,9108.7,0,-0.0109729836281804,0.0055348394359972,0.008341547971015719
2018-05-22,9110.65,9152.25,9080.35,9145.65,0,0.004048355648381,0.0055920606280644,0.00935884418585504
2018-05-23,9136.65,9151.79,9059.35,9069.79,0,-0.008329245801755,0.0057590088791632,0.008611559324203233
2018-05-24,9098.75,9130.95,9046.7,9115.54,0,0.005031538775339,0.0059158304096537,0.008925566051649498
2018-05-25,9135.04,9230.7,9126.6,9215.54,0,0.0109105401315232,0.0064444058416889,0.00836997629892704
2018-05-28,9256.79,9320.1,9251.79,9307.54,0,0.0099336348515689,0.0066858299372649,0.008945825027513496
2018-05-29,9309.95,9337.25,9250.5,9270.6,0,-0.0039767219626646,0.0065515490103634,0.00912552826788613
2018-05-30,9220.79,9283.54,9209.85,9255.0,0,-0.0016841563768296,0.0064753016714816,0.0085918144764185
2018-05-31,9299.4,9333.65,9249.2,9315.35,0,0.0064996311279029,0.0065742646072851,0.007987882540335133
2018-06-01,9317.79,9334.7,9245.54,9255.25,0,-0.0064726190670161,0.0066283480832875,0.007863172534537721
2018-06-04,9308.29,9310.9,9167.95,9175.9,0,-0.0086104763134306,0.0065207756361773,0.008055578766927429
2018-06-05,9176.65,9178.29,9072.65,9110.5,0,-0.0071528872651206,0.0066388800904286,0.008615672870985806
2018-06-06,9114.2,9214.29,9096.0,9205.9,0,0.0104169883472654,0.0071653875787929,0.008698461982211803
2018-06-07,9244.7,9327.85,9243.7,9300.1,0,0.0101805699345106,0.0074871920013661,0.00905643965789645
2018-06-08,9275.2,9324.7,9254.29,9316.25,0,0.001735034424194,0.0073617426121517,0.009250761485008772
2018-06-11,9334.45,9386.15,9324.29,9332.4,0,0.0017320292929942,0.0073579478376031,0.008419066375994528
2018-06-12,9355.65,9394.9,9338.29,9386.45,0,0.0057749434622051,0.0074589092788439,0.007784118785107165
2018-06-13,9421.0,9423.2,9382.54,9386.4,0,-5.326841689024431e-06,0.0073969119998667,0.007619260154126485
2018-06-14,9372.29,9372.54,9322.5,9356.65,0,-0.0031745126843149,0.0074098457547745,0.007184577540291852
2018-06-15,9358.35,9376.65,9303.25,9343.7,0,-0.0013850010368881,0.0069973762126059,0.007087497969828957
2018-06-18,9350.65,9354.04,9311.35,9318.54,0,-0.0026963553403514,0.0064959115739056,0.006856225146801699
2018-06-19,9305.4,9305.4,9225.75,9234.5,0,-0.0090594937318932,0.0068390878256341,0.006802754633650858
2018-06-20,9255.0,9286.65,9239.04,9276.4,0,0.0045270701650881,0.0065659146809252,0.007933635305186799
2018-06-21,9305.04,9307.0,9229.79,9240.25,0,-0.0039045989342824,0.0065901776975207,0.00758693185323601
2018-06-22,9241.15,9307.25,9204.04,9296.65,0,0.0060851786477855,0.006276776533286,0.007461961435504204
2018-06-25,9297.65,9310.5,9225.35,9234.4,0,-0.0067184788938548,0.0060513108361355,0.007432553195124352
2018-06-26,9217.04,9261.7,9209.85,9231.79,0,-0.0002826787786087,0.0059923042054937,0.007811270119605727
2018-06-27,9246.5,9246.5,9110.25,9129.25,0,-0.0111694180762039,0.0064713469360613,0.007335166651939456
2018-06-28,9119.85,9125.6,9018.04,9036.95,0,-0.0101618163688006,0.0065695945497551,0.008802416667361484
2018-06-29,9065.9,9167.5,9065.54,9162.45,0,0.0137918820770074,0.0072884437556978,0.009455556088657465
2018-07-02,9185.2,9186.54,9060.6,9109.0,0,-0.0058506744092866,0.0071517287088969,0.01033467489455896
2018-07-03,9113.85,9156.35,9078.79,9149.4,0,0.0044253676042116,0.0070411832557272,0.009727596432933963
2018-07-04,9158.79,9200.25,9123.6,9194.54,0,0.0049215262493089,0.0067220227093313,0.008921510048314969
2018-07-05,9207.6,9207.6,9153.45,9166.6,0,-0.0030433863654966,0.0062985708899983,0.008356144072726997
2018-07-06,9160.7,9233.0,9153.4,9194.5,0,0.003039035948074,0.0063320143208909,0.007922676150129501
2018-07-09,9250.4,9281.29,9231.79,9277.95,0,0.0090351380237831,0.0066781960687285,0.007463663705251001
2018-07-10,9321.45,9365.15,9305.4,9359.4,0,0.0087405686481869,0.0068507046836981,0.007946972652779057
2018-07-11,9362.6,9379.6,9333.85,9344.25,0,-0.0016200050057956,0.0068584906089599,0.008211173534973807
2018-07-12,9392.75,9442.4,9373.1,9380.9,0,0.0039145263776858,0.0068811824543745,0.007698337777033597
2018-07-13,9406.0,9408.29,9335.1,9349.04,0,-0.0034020430101418,0.0069192222782235,0.007359750461783463
2018-07-16,9350.1,9350.2,9222.29,9231.25,0,-0.0126791969349363,0.0074647110591733,0.007238408876862011
2018-07-17,9232.54,9321.9,9214.7,9315.25,0,0.0090583748284901,0.0074668911612982,0.009177274552387708
2018-07-18,9359.5,9371.95,9244.95,9269.54,0,-0.0049190862174849,0.0074931566499792,0.009120944803812647
2018-07-19,9284.85,9287.79,9210.1,9236.29,0,-0.0035934660352719,0.0074850230014022,0.00870433602475565
2018-07-20,9238.6,9295.04,9217.6,9286.1,0,0.0053783685658781,0.0074562866092824,0.008237032807678875
2018-07-23,9301.7,9369.79,9295.95,9363.85,0,0.0083378722658113,0.0075081886906575,0.007898476011579593
2018-07-24,9385.95,9454.79,9383.35,9450.65,0,0.0092269915040121,0.0077404695816492,0.00810247995192016
2018-07-25,9466.95,9476.5,9433.9,9449.9,0,-7.936276990808739e-05,0.0071873383889894,0.008411244763013274
2018-07-26,9455.85,9502.15,9454.0,9487.9,0,0.0040131431317427,0.0066307192963731,0.007780252247153381
2018-07-27,9537.0,9583.15,9526.54,9579.04,0,0.0095600756224456,0.0063089451090183,0.007428020922033531
2018-07-30,9598.5,9624.9,9566.35,9618.7,0,0.0041317422176369,0.006025061101626,0.008034445798308509
2018-07-31,9615.1,9657.6,9582.7,9650.6,0,0.003310969172935,0.0060136243682371,0.007625050280800698
2018-08-01,9661.7,9683.6,9620.95,9651.7,0,0.0001139760547905,0.0060148296983275,0.007260700071493505
2018-08-02,9642.1,9642.1,9579.7,9588.79,0,-0.0065393578007543,0.0062291301794821,0.00691696871508488
2018-08-03,9631.4,9690.54,9630.45,9685.7,0,0.0100558631258191,0.0064688178718452,0.007436380126906105
2018-08-06,9723.04,9743.65,9698.0,9709.35,0,0.0024387678012382,0.0062892373487597,0.008149339898773604
2018-08-07,9740.65,9744.25,9675.75,9704.79,0,-0.0004697607088293,0.006125773927751,0.007603138050817204
2018-08-08,9723.79,9754.29,9696.7,9744.75,0,0.0041091003927142,0.0060906953134284,0.007186946440053636
2018-08-09,9779.35,9784.04,9752.95,9769.1,0,0.0024956646318736,0.006076674961076,0.00700584571541213
2018-08-10,9776.7,9777.85,9715.29,9724.45,0,-0.0045810104454143,0.0061375308211726,0.00676114950837716
2018-08-13,9673.0,9704.9,9641.15,9656.5,0,-0.0070120689047605,0.0055260453657695,0.006983585119478461
2018-08-14,9678.7,9730.65,9672.15,9726.15,0,0.0071868707108053,0.0054195399639722,0.0075758645693864484
2018-08-16,9696.9,9742.5,9666.5,9685.65,0,-0.0041727257404535,0.0053705902173749,0.0076800129608619655
2018-08-17,9730.85,9776.29,9728.2,9770.2,0,0.0086915279733667,0.00537616432288,0.007563208282587508
2018-08-20,9800.79,9846.54,9798.9,9839.75,0,0.0070933675631107,0.0054326689587471,0.007943732839761512
2018-08-21,9862.9,9868.5,9831.04,9862.5,0,0.0023093819346462,0.005279911902088,0.007921144025708097
2018-08-23,9900.04,9900.04,9839.0,9872.54,0,0.0010174796571147,0.0050512820182385,0.0074271688274749606
2018-08-24,9860.9,9889.95,9821.45,9850.79,0,-0.0022055108155167,0.0051232759254781,0.007031776273663033
